k,uainn,1,,
k,uainn,2,菓,
k,uainn,3,,
k,uainn,5,懸,
k,uainn,6,,
k,uainn,7,縣,
k,uak,4,刮,
k,uak,8,湨,
k,uam,1,/,
k,uam,2,/,
k,uam,3,/,
k,uam,5,/,
k,uam,6,/,
k,uam,7,/,
k,uan,1,官,
k,uan,2,莞,
k,uan,3,冠,
k,uan,5,,
k,uan,6,倦,
k,uan,7,,
k,uang,1,觥,
k,uang,2,耿,
k,uang,3,冠,
k,uang,5,,
k,uang,6,逛,
k,uang,7,,
k,uann,1,杆,
k,uann,2,趕,
k,uann,3,,
k,uann,5,寒,
k,uann,6,摜,
k,uann,7,汗,
k,uap,4,/,
k,uap,8,/,
k,uat,4,刮,
k,uat,8,,
k,ue,1,瓜,
k,ue,2,果,
k,ue,3,卦,
k,ue,5,,
k,ue,6,,
k,ue,7,,
k,ueh,4,刮,
k,ueh,8,𰉗,
k,uei,1,瓜,
k,uei,2,果,
k,uei,3,卦,
k,uei,5,,
k,uei,6,,
k,uei,7,,
k,ueih,4,刮,
k,ueih,8,𰉗,
k,ueinn,1,關,
k,ueinn,2,,
k,ueinn,3,,
k,ueinn,5,,
k,ueinn,6,,
k,ueinn,7,,
k,uek,4,刮,
k,uek,8,湨,
k,uen,1,官,
k,uen,2,莞,
k,uen,3,冠,
k,uen,5,,
k,uen,6,倦,
k,uen,7,,
k,ueng,1,官,
k,ueng,2,耿,
k,ueng,3,冠,
k,ueng,5,,
k,ueng,6,倦,
k,ueng,7,,
k,uenn,1,關,
k,uenn,2,,
k,uenn,3,,
k,uenn,5,,
k,uenn,6,,
k,uenn,7,,
k,uet,4,刮,
k,uet,8,,
k,uh,4,呴,
k,uh,8,鶻,
k,ui,1,圭,
k,ui,2,庋,
k,ui,3,瑰,
k,ui,5,,
k,ui,6,,
k,ui,7,,
k,uinn,1,,
k,uinn,2,,
k,uinn,3,,
k,uinn,5,懸,
k,uinn,6,跪,
k,uinn,7,櫃,
k,uk,4,骨,
k,uk,8,汩,
k,un,1,君,
k,un,2,衮,
k,un,3,棍,
k,un,5,裙,
k,un,6,郡,
k,un,7,,
k,ung,1,君,
k,ung,2,衮,
k,ung,3,棍,
k,ung,5,裙,
k,ung,6,郡,
k,ung,7,,
k,uoinn,1,/,
k,uoinn,2,/,
k,uoinn,3,/,
k,uoinn,5,懸,
k,uoinn,6,/,
k,uoinn,7,縣,
k,ut,4,骨,
k,ut,8,汩,
k,v,1,車,
k,v,2,枸,
k,v,3,鋸,
k,v,5,,
k,v,6,巨,
k,v,7,,
k,vh,4,嗝,
k,vh,8,,
k,vk,4,,
k,vk,8,汔,
k,vn,1,根,
k,vn,2,卺,
k,vn,3,哏,
k,vn,5,,
k,vn,6,近,
k,vn,7,,
k,vng,1,岡,
k,vng,2,管,
k,vng,3,鋼,
k,vng,5,,
k,vng,6,近,
k,vng,7,,
k,vt,4,,
k,vt,8,汔,
kh,a,1,腳,
kh,a,2,咔,
kh,a,3,叩,
kh,a,5,,
kh,a,6,,
kh,a,7,,
kh,ah,4,蓋,
kh,ah,8,,
kh,ai,1,揩,
kh,ai,2,皚,
kh,ai,3,溉,
kh,ai,5,,
kh,ai,6,,
kh,ai,7,,
kh,ainn,1,,
kh,ainn,2,看,
kh,ainn,3,蓋,
kh,ainn,5,,
kh,ainn,6,,
kh,ainn,7,,
kh,ak,4,旮,
kh,ak,8,,
kh,am,1,坩,
kh,am,2,闞,
kh,am,3,蓋,
kh,am,5,,
kh,am,6,,
kh,am,7,,
kh,an,1,看,
kh,an,2,肯,
kh,an,3,侃,
kh,an,5,刊,
kh,an,6,,
kh,an,7,,
kh,ang,1,坩,
kh,ang,2,闞,
kh,ang,3,蓋,
kh,ang,5,刊,
kh,ang,6,,
kh,ang,7,,
kh,ann,1,/,
kh,ann,2,/,
kh,ann,3,/,
kh,ann,5,/,
kh,ann,6,/,
kh,ann,7,/,
kh,ap,4,郃,
kh,ap,8,,
kh,at,4,戛,
kh,at,8,,
kh,au,1,箍,
kh,au,2,許,
kh,au,3,號,
kh,au,5,,
kh,au,6,,
kh,au,7,,
kh,auh,4,,
kh,auh,8,,
kh,aunn,1,/,
kh,aunn,2,/,
kh,aunn,3,/,
kh,aunn,5,/,
kh,aunn,6,/,
kh,aunn,7,/,
kh,e,1,,
kh,e,2,,
kh,e,3,,打击
kh,e,5,,
kh,e,6,,
kh,e,7,,
kh,eh,4,喀,
kh,eh,8,,
kh,ek,4,擊,
kh,ek,8,,
kh,en,1,兢,
kh,en,2,肯,
kh,en,3,檾,
kh,en,5,虹,
kh,en,6,,
kh,en,7,,
kh,eng,1,兢,
kh,eng,2,肯,
kh,eng,3,檾,
kh,eng,5,虹,
kh,eng,6,,
kh,eng,7,,
kh,enn,1,阬,
kh,enn,2,,
kh,enn,3,,
kh,enn,5,,
kh,enn,6,,
kh,enn,7,,
kh,et,4,擊,
kh,et,8,,
kh,eu,1,/,
kh,eu,2,/,
kh,eu,3,/,
kh,eu,5,/,
kh,eu,6,/,
kh,eu,7,/,
kh,i,1,敧,
kh,i,2,齒,
kh,i,3,亟,
kh,i,5,畸,
kh,i,6,,
kh,i,7,忌,
kh,ia,1,奇,
kh,ia,2,,
kh,ia,3,騎,
kh,ia,5,騎,
kh,ia,6,徛,
kh,ia,7,,
kh,iah,4,隙,
kh,iah,8,,
kh,iak,4,喫,
kh,iak,8,,
kh,iam,1,謙,
kh,iam,2,慊,
kh,iam,3,欠,
kh,iam,5,緘,
kh,iam,6,儉,
kh,iam,7,,
kh,ian,1,騫,
kh,ian,2,蹇,
kh,ian,3,勸,
kh,ian,5,乾,
kh,ian,6,,
kh,ian,7,,
kh,iang,1,騫,
kh,iang,2,蹇,
kh,iang,3,欠,
kh,iang,5,緘,
kh,iang,6,儉,
kh,iang,7,,
kh,iann,1,,
kh,iann,2,,
kh,iann,3,,
kh,iann,5,,
kh,iann,6,,
kh,iann,7,,
kh,iap,4,,
kh,iap,8,,
kh,iat,4,喫,
kh,iat,8,,
kh,iau,1,敲,
kh,iau,2,巧,
kh,iau,3,竅,
kh,iau,5,橇,
kh,iau,6,,
kh,iau,7,,
kh,iauh,4,,
kh,iauh,8,,
kh,iaunn,1,/,
kh,iaunn,2,/,
kh,iaunn,3,/,
kh,iaunn,5,/,
kh,iaunn,6,/,
kh,iaunn,7,/,
kh,ie,1,,
kh,ie,2,,
kh,ie,3,,
kh,ie,5,,
kh,ie,6,,
kh,ie,7,,背后有障碍物
kh,ieh,4,,
kh,ieh,8,挈,
kh,iek,4,喫,
kh,iek,8,,
kh,iem,1,謙,
kh,iem,2,慊,
kh,iem,3,欠,
kh,iem,5,緘,
kh,iem,6,儉,
kh,iem,7,,
kh,ien,1,騫,
kh,ien,2,蹇,
kh,ien,3,勸,
kh,ien,5,乾,
kh,ien,6,,
kh,ien,7,,
kh,ieng,1,騫,
kh,ieng,2,蹇,
kh,ieng,3,勸,
kh,ieng,5,乾,
kh,ieng,6,,
kh,ieng,7,,
kh,ienn,1,腔,
kh,ienn,2,,
kh,ienn,3,,
kh,ienn,5,,
kh,ienn,6,,
kh,ienn,7,忌,
kh,iep,4,,
kh,iep,8,,
kh,iet,4,喫,
kh,iet,8,,
kh,ieu,1,敲,
kh,ieu,2,巧,
kh,ieu,3,竅,
kh,ieu,5,橇,
kh,ieu,6,,
kh,ieu,7,,
kh,ieuh,4,/,
kh,ieuh,8,/,
kh,ieunn,1,/,
kh,ieunn,2,/,
kh,ieunn,3,/,
kh,ieunn,5,/,
kh,ieunn,6,/,
kh,ieunn,7,/,
kh,ih,4,潔,
kh,ih,8,,
kh,ik,4,圾,
kh,ik,8,,
kh,im,1,衿,
kh,im,2,撳,
kh,im,3,,
kh,im,5,鈐,
kh,im,6,,
kh,im,7,,
kh,in,1,氫,
kh,in,2,,
kh,in,3,,
kh,in,5,,
kh,in,6,,
kh,in,7,,
kh,ing,1,衿,
kh,ing,2,墾,
kh,ing,3,,
kh,ing,5,鈐,
kh,ing,6,,
kh,ing,7,,
kh,inn,1,,
kh,inn,2,,
kh,inn,3,,
kh,inn,5,鉗,
kh,inn,6,,
kh,inn,7,,
kh,innh,4,/,
kh,innh,8,/,
kh,io,1,,
kh,io,2,,
kh,io,3,,
kh,io,5,,
kh,io,6,,
kh,io,7,,
kh,ioh,4,,
kh,ioh,8,挈,
kh,iok,4,可,
kh,iok,8,,
kh,iong,1,,
kh,iong,2,鞏,
kh,iong,3,,
kh,iong,5,邛,
kh,iong,6,,
kh,iong,7,,
kh,ionn,1,腔,
kh,ionn,2,,
kh,ionn,3,,
kh,ionn,5,,
kh,ionn,6,,
kh,ionn,7,忌,
kh,iou,1,敲,
kh,iou,2,巧,
kh,iou,3,竅,
kh,iou,5,橇,
kh,iou,6,,
kh,iou,7,,
kh,ip,4,圾,
kh,ip,8,,
kh,it,4,,
kh,it,8,,
kh,iu,1,龜,
kh,iu,2,,
kh,iu,3,,
kh,iu,5,仇,
kh,iu,6,,
kh,iu,7,,
kh,iuh,4,/,
kh,iuh,8,/,
kh,iunn,1,/,
kh,iunn,2,/,
kh,iunn,3,/,
kh,iunn,5,/,
kh,iunn,6,/,
kh,iunn,7,/,
kh,iunnh,4,/,
kh,iunnh,8,/,
kh,m,1,/,
kh,m,2,/,
kh,m,3,/,
kh,m,5,/,
kh,m,6,/,
kh,m,7,/,
kh,ng,1,粇,
kh,ng,2,,
kh,ng,3,囥,
kh,ng,5,,
kh,ng,6,,
kh,ng,7,,
kh,ngh,4,/,
kh,ngh,8,/,
kh,o,1,戈,
kh,o,2,哿,
kh,o,3,課,
kh,o,5,,
kh,o,6,,
kh,o,7,,
kh,oh,4,,
kh,oh,8,,熬
kh,oi,1,溪,
kh,oi,2,,
kh,oi,3,契,
kh,oi,5,,
kh,oi,6,,
kh,oi,7,,
kh,oih,4,,碾压
kh,oih,8,,
kh,oinn,1,,
kh,oinn,2,看,
kh,oinn,3,,
kh,oinn,5,,
kh,oinn,6,,
kh,oinn,7,,
kh,ok,4,告,
kh,ok,8,,
kh,om,1,/,
kh,om,2,/,
kh,om,3,/,
kh,om,5,/,
kh,om,6,/,
kh,om,7,/,
kh,ong,1,空,
kh,ong,2,倥,
kh,ong,3,空,
kh,ong,5,,
kh,ong,6,,
kh,ong,7,,
kh,onn,1,/,
kh,onn,2,/,
kh,onn,3,/,
kh,onn,5,/,
kh,onn,6,/,
kh,onn,7,/,
kh,ou,1,箍,
kh,ou,2,許,
kh,ou,3,叩,
kh,ou,5,,
kh,ou,6,,
kh,ou,7,,
kh,ounn,1,/,
kh,ounn,2,/,
kh,ounn,3,/,
kh,ounn,5,/,
kh,ounn,6,/,
kh,ounn,7,/,
kh,r,1,/,
kh,r,2,/,
kh,r,3,/,
kh,r,5,/,
kh,r,6,/,
kh,r,7,/,
kh,rh,4,/,
kh,rh,8,/,
kh,u,1,箍,
kh,u,2,苦,
kh,u,3,庫,
kh,u,5,跍,
kh,u,6,臼,
kh,u,7,,
kh,ua,1,誇,
kh,ua,2,,
kh,ua,3,挂,
kh,ua,5,,
kh,ua,6,,
kh,ua,7,,
kh,uah,4,闊,
kh,uah,8,,
kh,uai,1,鮭,
kh,uai,2,,
kh,uai,3,快,
kh,uai,5,,
kh,uai,6,,
kh,uai,7,,
kh,uainn,1,/,
kh,uainn,2,/,
kh,uainn,3,/,
kh,uainn,5,/,
kh,uainn,6,/,
kh,uainn,7,/,
kh,uak,4,擴,
kh,uak,8,,
kh,uam,1,/,
kh,uam,2,/,
kh,uam,3,/,
kh,uam,5,/,
kh,uam,6,/,
kh,uam,7,/,
kh,uan,1,肱,
kh,uan,2,款,
kh,uan,3,勸,
kh,uan,5,拳,
kh,uan,6,,
kh,uan,7,,
kh,uang,1,肱,
kh,uang,2,款,
kh,uang,3,況,
kh,uang,5,宏,
kh,uang,6,,
kh,uang,7,,
kh,uann,1,寬,
kh,uann,2,,
kh,uann,3,看,
kh,uann,5,,
kh,uann,6,,
kh,uann,7,,
kh,uap,4,/,
kh,uap,8,/,
kh,uat,4,缺,
kh,uat,8,,
kh,ue,1,恢,
kh,ue,2,,
kh,ue,3,課,
kh,ue,5,瘸,
kh,ue,6,,
kh,ue,7,,
kh,ueh,4,缺,
kh,ueh,8,,
kh,uei,1,恢,
kh,uei,2,,
kh,uei,3,課,
kh,uei,5,瘸,
kh,uei,6,,
kh,uei,7,,
kh,ueih,4,缺,
kh,ueih,8,,
kh,ueinn,1,,
kh,ueinn,2,,
kh,ueinn,3,,
kh,ueinn,5,,
kh,ueinn,6,,
kh,ueinn,7,,
kh,uek,4,缺,
kh,uek,8,,
kh,uen,1,肱,
kh,uen,2,款,
kh,uen,3,勸,
kh,uen,5,拳,
kh,uen,6,,
kh,uen,7,,
kh,ueng,1,肱,
kh,ueng,2,款,
kh,ueng,3,勸,
kh,ueng,5,宏,
kh,ueng,6,,
kh,ueng,7,,
kh,uenn,1,,
kh,uenn,2,,
kh,uenn,3,,
kh,uenn,5,,
kh,uenn,6,,
kh,uenn,7,,
kh,uet,4,缺,
kh,uet,8,,
kh,uh,4,窟,
kh,uh,8,,
kh,ui,1,開,
kh,ui,2,宄,
kh,ui,3,季,
kh,ui,5,逵,
kh,ui,6,瞶,
kh,ui,7,,
kh,uinn,1,,
kh,uinn,2,,
kh,uinn,3,,
kh,uinn,5,,
kh,uinn,6,,
kh,uinn,7,,
kh,uk,4,搰,
kh,uk,8,,
kh,un,1,坤,
kh,un,2,窘,
kh,un,3,困,
kh,un,5,麇,
kh,un,6,,
kh,un,7,,
kh,ung,1,坤,
kh,ung,2,窘,
kh,ung,3,困,
kh,ung,5,麇,
kh,ung,6,,
kh,ung,7,,
kh,uoinn,1,/,
kh,uoinn,2,/,
kh,uoinn,3,/,
kh,uoinn,5,/,
kh,uoinn,6,/,
kh,uoinn,7,/,
kh,ut,4,搰,
kh,ut,8,,
kh,v,1,,
kh,v,2,,
kh,v,3,去,
kh,v,5,佢,
kh,v,6,,
kh,v,7,,
kh,vh,4,乞,
kh,vh,8,,
kh,vk,4,乞,
kh,vk,8,,
kh,vn,1,,
kh,vn,2,墾,
kh,vn,3,,
kh,vn,5,芹,
kh,vn,6,,
kh,vn,7,,
kh,vng,1,粇,
kh,vng,2,墾,
kh,vng,3,囥,
kh,vng,5,芹,
kh,vng,6,,
kh,vng,7,,
kh,vt,4,乞,
kh,vt,8,,
ng,a,1,/,
ng,a,2,/,
ng,a,3,/,
ng,a,5,/,
ng,a,6,/,
ng,a,7,/,
ng,ah,4,/,
ng,ah,8,/,
ng,ai,1,,
ng,ai,2,皚,
ng,ai,3,,
ng,ai,5,捱,
ng,ai,6,艾,
ng,ai,7,,
ng,ainn,1,,
ng,ainn,2,研,
ng,ainn,3,,
ng,ainn,5,,
ng,ainn,6,,
ng,ainn,7,,
ng,ak,4,,
ng,ak,8,鄂,
ng,am,1,啱,
ng,am,2,,
ng,am,3,,
ng,am,5,癌,
ng,am,6,,
ng,am,7,,
ng,an,1,,
ng,an,2,眼,
ng,an,3,,
ng,an,5,凝,
ng,an,6,彥,
ng,an,7,,
ng,ang,1,昂,
ng,ang,2,眼,
ng,ang,3,,
ng,ang,5,癌,
ng,ang,6,彥,
ng,ang,7,,
ng,ann,1,/,
ng,ann,2,/,
ng,ann,3,/,
ng,ann,5,/,
ng,ann,6,/,
ng,ann,7,/,
ng,ap,4,/,
ng,ap,8,/,
ng,at,4,,
ng,at,8,,
ng,au,1,嗷,
ng,au,2,偶,
ng,au,3,,
ng,au,5,敖,
ng,au,6,奡,
ng,au,7,,
ng,auh,4,/,
ng,auh,8,/,
ng,aunn,1,/,
ng,aunn,2,/,
ng,aunn,3,/,
ng,aunn,5,/,
ng,aunn,6,/,
ng,aunn,7,/,
ng,e,1,,
ng,e,2,雅,
ng,e,3,,
ng,e,5,,
ng,e,6,,
ng,e,7,,
ng,eh,4,/,
ng,eh,8,/,
ng,ek,4,吃,
ng,ek,8,額,
ng,en,1,,
ng,en,2,,
ng,en,3,,
ng,en,5,凝,
ng,en,6,硬,
ng,en,7,,
ng,eng,1,,
ng,eng,2,,
ng,eng,3,誾,
ng,eng,5,凝,
ng,eng,6,硬,
ng,eng,7,,
ng,enn,1,,
ng,enn,2,,
ng,enn,3,,
ng,enn,5,,
ng,enn,6,勁,
ng,enn,7,,
ng,et,4,,
ng,et,8,額,
ng,eu,1,/,
ng,eu,2,/,
ng,eu,3,/,
ng,eu,5,/,
ng,eu,6,/,
ng,eu,7,/,
ng,i,1,,
ng,i,2,擬,
ng,i,3,堄,
ng,i,5,倪,
ng,i,6,乂,
ng,i,7,,
ng,ia,1,,
ng,ia,2,雅,
ng,ia,3,,
ng,ia,5,,
ng,ia,6,,
ng,ia,7,,
ng,iah,4,/,
ng,iah,8,/,
ng,iak,4,,
ng,iak,8,蘗,
ng,iam,1,,
ng,iam,2,玁,
ng,iam,3,,
ng,iam,5,岩,
ng,iam,6,,
ng,iam,7,騐,
ng,ian,1,,
ng,ian,2,妍,
ng,ian,3,,
ng,ian,5,妍,
ng,ian,6,硯,
ng,ian,7,,
ng,iang,1,,
ng,iang,2,玁,
ng,iang,3,,
ng,iang,5,妍,
ng,iang,6,硯,
ng,iang,7,騐,
ng,iann,1,/,
ng,iann,2,/,
ng,iann,3,/,
ng,iann,5,/,
ng,iann,6,/,
ng,iann,7,/,
ng,iap,4,,
ng,iap,8,業,
ng,iat,4,/,
ng,iat,8,/,
ng,iau,1,貓,
ng,iau,2,老,
ng,iau,3,,
ng,iau,5,蟯,
ng,iau,6,,
ng,iau,7,,
ng,iauh,4,/,
ng,iauh,8,/,
ng,iaunn,1,/,
ng,iaunn,2,/,
ng,iaunn,3,/,
ng,iaunn,5,/,
ng,iaunn,6,/,
ng,iaunn,7,/,
ng,ie,1,/,
ng,ie,2,/,
ng,ie,3,/,
ng,ie,5,/,
ng,ie,6,/,
ng,ie,7,/,
ng,ieh,4,/,
ng,ieh,8,/,
ng,iek,4,,
ng,iek,8,,
ng,iem,1,,
ng,iem,2,玁,
ng,iem,3,,
ng,iem,5,岩,
ng,iem,6,,
ng,iem,7,騐,
ng,ien,1,,
ng,ien,2,妍,
ng,ien,3,,
ng,ien,5,妍,
ng,ien,6,硯,
ng,ien,7,,
ng,ieng,1,,
ng,ieng,2,妍,
ng,ieng,3,,
ng,ieng,5,妍,
ng,ieng,6,硯,
ng,ieng,7,,
ng,ienn,1,/,
ng,ienn,2,/,
ng,ienn,3,/,
ng,ienn,5,/,
ng,ienn,6,/,
ng,ienn,7,/,
ng,iep,4,,
ng,iep,8,業,
ng,iet,4,/,
ng,iet,8,/,
ng,ieu,1,貓,
ng,ieu,2,老,
ng,ieu,3,,
ng,ieu,5,蟯,
ng,ieu,6,,
ng,ieu,7,,
ng,ieuh,4,/,
ng,ieuh,8,/,
ng,ieunn,1,/,
ng,ieunn,2,/,
ng,ieunn,3,/,
ng,ieunn,5,/,
ng,ieunn,6,/,
ng,ieunn,7,/,
ng,ih,4,/,
ng,ih,8,/,
ng,ik,4,吃,
ng,ik,8,,
ng,im,1,,
ng,im,2,,
ng,im,3,,
ng,im,5,岑,
ng,im,6,,
ng,im,7,,
ng,in,1,,
ng,in,2,,
ng,in,3,,
ng,in,5,,
ng,in,6,,
ng,in,7,,
ng,ing,1,,
ng,ing,2,,
ng,ing,3,誾,
ng,ing,5,岑,
ng,ing,6,,
ng,ing,7,,
ng,inn,1,,
ng,inn,2,,
ng,inn,3,,
ng,inn,5,,
ng,inn,6,,
ng,inn,7,硯,
ng,innh,4,/,
ng,innh,8,/,
ng,io,1,/,
ng,io,2,/,
ng,io,3,/,
ng,io,5,/,
ng,io,6,/,
ng,io,7,/,
ng,ioh,4,/,
ng,ioh,8,/,
ng,iok,4,,
ng,iok,8,玉,
ng,iong,1,/,
ng,iong,2,/,
ng,iong,3,/,
ng,iong,5,/,
ng,iong,6,/,
ng,iong,7,/,
ng,ionn,1,/,
ng,ionn,2,/,
ng,ionn,3,/,
ng,ionn,5,/,
ng,ionn,6,/,
ng,ionn,7,/,
ng,iou,1,貓,
ng,iou,2,老,
ng,iou,3,,
ng,iou,5,蟯,
ng,iou,6,,
ng,iou,7,,
ng,ip,4,/,
ng,ip,8,/,
ng,it,4,/,
ng,it,8,/,
ng,iu,1,/,
ng,iu,2,/,
ng,iu,3,/,
ng,iu,5,牛,
ng,iu,6,/,
ng,iu,7,/,
ng,iuh,4,/,
ng,iuh,8,/,
ng,iunn,1,/,
ng,iunn,2,/,
ng,iunn,3,/,
ng,iunn,5,/,
ng,iunn,6,/,
ng,iunn,7,/,
ng,iunnh,4,/,
ng,iunnh,8,/,
ng,m,1,/,
ng,m,2,/,
ng,m,3,/,
ng,m,5,/,
ng,m,6,/,
ng,m,7,/,
ng,ng,1,/,
ng,ng,2,/,
ng,ng,3,/,
ng,ng,5,/,
ng,ng,6,/,
ng,ng,7,/,
ng,ngh,4,/,
ng,ngh,8,/,
ng,o,1,,
ng,o,2,我,
ng,o,3,喁,
ng,o,5,俄,
ng,o,6,悟,
ng,o,7,,
ng,oh,4,,
ng,oh,8,愕,
ng,oi,1,/,
ng,oi,2,/,
ng,oi,3,/,
ng,oi,5,/,
ng,oi,6,/,
ng,oi,7,/,
ng,oih,4,/,
ng,oih,8,/,
ng,oinn,1,,
ng,oinn,2,研,
ng,oinn,3,,
ng,oinn,5,,
ng,oinn,6,,
ng,oinn,7,,
ng,ok,4,/,
ng,ok,8,/,
ng,om,1,/,
ng,om,2,/,
ng,om,3,/,
ng,om,5,/,
ng,om,6,/,
ng,om,7,/,
ng,ong,1,/,
ng,ong,2,/,
ng,ong,3,/,
ng,ong,5,/,
ng,ong,6,/,
ng,ong,7,/,
ng,onn,1,/,
ng,onn,2,/,
ng,onn,3,/,
ng,onn,5,/,
ng,onn,6,/,
ng,onn,7,/,
ng,ou,1,,
ng,ou,2,偶,
ng,ou,3,,
ng,ou,5,,
ng,ou,6,五,
ng,ou,7,,
ng,ounn,1,/,
ng,ounn,2,/,
ng,ounn,3,/,
ng,ounn,5,/,
ng,ounn,6,/,
ng,ounn,7,/,
ng,r,1,/,
ng,r,2,/,
ng,r,3,/,
ng,r,5,/,
ng,r,6,/,
ng,r,7,/,
ng,rh,4,/,
ng,rh,8,/,
ng,u,1,捂,
ng,u,2,五,
ng,u,3,焐,
ng,u,5,吾,
ng,u,6,悟,
ng,u,7,,
ng,ua,1,/,
ng,ua,2,/,
ng,ua,3,/,
ng,ua,5,/,
ng,ua,6,/,
ng,ua,7,/,
ng,uah,4,/,
ng,uah,8,/,
ng,uai,1,/,
ng,uai,2,/,
ng,uai,3,/,
ng,uai,5,/,
ng,uai,6,/,
ng,uai,7,/,
ng,uainn,1,/,
ng,uainn,2,/,
ng,uainn,3,/,
ng,uainn,5,/,
ng,uainn,6,/,
ng,uainn,7,/,
ng,uak,4,/,
ng,uak,8,/,
ng,uam,1,/,
ng,uam,2,/,
ng,uam,3,/,
ng,uam,5,/,
ng,uam,6,/,
ng,uam,7,/,
ng,uan,1,,
ng,uan,2,阮,
ng,uan,3,,
ng,uan,5,刓,
ng,uan,6,愿,
ng,uan,7,,
ng,uang,1,,
ng,uang,2,阮,
ng,uang,3,,
ng,uang,5,刓,
ng,uang,6,愿,
ng,uang,7,,
ng,uann,1,/,
ng,uann,2,/,
ng,uann,3,/,
ng,uann,5,/,
ng,uann,6,/,
ng,uann,7,/,
ng,uap,4,/,
ng,uap,8,/,
ng,uat,4,,
ng,uat,8,,
ng,ue,1,/,
ng,ue,2,/,
ng,ue,3,/,
ng,ue,5,/,
ng,ue,6,/,
ng,ue,7,/,
ng,ueh,4,/,
ng,ueh,8,/,
ng,uei,1,/,
ng,uei,2,/,
ng,uei,3,/,
ng,uei,5,/,
ng,uei,6,/,
ng,uei,7,/,
ng,ueih,4,/,
ng,ueih,8,/,
ng,ueinn,1,/,
ng,ueinn,2,/,
ng,ueinn,3,/,
ng,ueinn,5,/,
ng,ueinn,6,/,
ng,ueinn,7,/,
ng,uek,4,,
ng,uek,8,,
ng,uen,1,,
ng,uen,2,阮,
ng,uen,3,,
ng,uen,5,刓,
ng,uen,6,愿,
ng,uen,7,,
ng,ueng,1,,
ng,ueng,2,阮,
ng,ueng,3,,
ng,ueng,5,刓,
ng,ueng,6,愿,
ng,ueng,7,,
ng,uenn,1,/,
ng,uenn,2,/,
ng,uenn,3,/,
ng,uenn,5,/,
ng,uenn,6,/,
ng,uenn,7,/,
ng,uet,4,,
ng,uet,8,,
ng,uh,4,/,
ng,uh,8,/,
ng,ui,1,,
ng,ui,2,,
ng,ui,3,,
ng,ui,5,危,
ng,ui,6,僞,
ng,ui,7,魏,
ng,uinn,1,/,
ng,uinn,2,/,
ng,uinn,3,/,
ng,uinn,5,/,
ng,uinn,6,/,
ng,uinn,7,/,
ng,uk,4,/,
ng,uk,8,/,
ng,un,1,/,
ng,un,2,/,
ng,un,3,/,
ng,un,5,/,
ng,un,6,/,
ng,un,7,/,
ng,ung,1,/,
ng,ung,2,/,
ng,ung,3,/,
ng,ung,5,/,
ng,ung,6,/,
ng,ung,7,/,
ng,uoinn,1,/,
ng,uoinn,2,/,
ng,uoinn,3,/,
ng,uoinn,5,/,
ng,uoinn,6,/,
ng,uoinn,7,/,
ng,ut,4,/,
ng,ut,8,/,
ng,v,1,/,
ng,v,2,/,
ng,v,3,/,
ng,v,5,/,
ng,v,6,/,
ng,v,7,/,
ng,vh,4,/,
ng,vh,8,/,
ng,vk,4,吃,
ng,vk,8,,
ng,vn,1,,
ng,vn,2,,
ng,vn,3,誾,
ng,vn,5,垠,
ng,vn,6,,
ng,vn,7,,
ng,vng,1,,
ng,vng,2,,
ng,vng,3,誾,
ng,vng,5,垠,
ng,vng,6,,
ng,vng,7,,
ng,vt,4,吃,
ng,vt,8,,
g,a,1,,
g,a,2,,
g,a,3,,
g,a,5,,
g,a,6,,
g,a,7,,指车辆行驶得很顺畅
g,ah,4,/,
g,ah,8,/,
g,ai,1,,
g,ai,2,,
g,ai,3,,
g,ai,5,,
g,ai,6,,
g,ai,7,礙,
g,ainn,1,/,
g,ainn,2,/,
g,ainn,3,/,
g,ainn,5,/,
g,ainn,6,/,
g,ainn,7,/,
g,ak,4,/,
g,ak,8,/,
g,am,1,/,
g,am,2,/,
g,am,3,/,
g,am,5,/,
g,am,6,/,
g,am,7,/,
g,an,1,/,
g,an,2,/,
g,an,3,/,
g,an,5,/,
g,an,6,/,
g,an,7,/,
g,ang,1,/,
g,ang,2,/,
g,ang,3,/,
g,ang,5,/,
g,ang,6,/,
g,ang,7,/,
g,ann,1,/,
g,ann,2,/,
g,ann,3,/,
g,ann,5,/,
g,ann,6,/,
g,ann,7,/,
g,ap,4,/,
g,ap,8,/,
g,at,4,/,
g,at,8,/,
g,au,1,,
g,au,2,,
g,au,3,,
g,au,5,𠢕,
g,au,6,,
g,au,7,誤,
g,auh,4,,
g,auh,8,樂,
g,aunn,1,/,
g,aunn,2,/,
g,aunn,3,/,
g,aunn,5,/,
g,aunn,6,/,
g,aunn,7,/,
g,e,1,,
g,e,2,,
g,e,3,,
g,e,5,蜈,
g,e,6,,
g,e,7,砑,
g,eh,4,,
g,eh,8,,
g,ek,4,,
g,ek,8,玉,
g,en,1,/,
g,en,2,/,
g,en,3,/,
g,en,5,/,
g,en,6,/,
g,en,7,/,
g,eng,1,/,
g,eng,2,/,
g,eng,3,/,
g,eng,5,/,
g,eng,6,/,
g,eng,7,/,
g,enn,1,/,
g,enn,2,/,
g,enn,3,/,
g,enn,5,/,
g,enn,6,/,
g,enn,7,/,
g,et,4,,
g,et,8,玉,
g,eu,1,/,
g,eu,2,/,
g,eu,3,/,
g,eu,5,/,
g,eu,6,/,
g,eu,7,/,
g,i,1,,
g,i,2,,
g,i,3,,
